student_id,submission_id,timestamp,phase,label,language,variable_naming_style,indent_uniformity_score,comment_density_per_100loc,docstring_rate,cyclomatic_complexity,lint_errors,type_hints_rate,embedding_similarity_to_baseline,time_to_submit_hours,split
stu_007,code_000,2024-03-01T16:22:46.852036,baseline,human,python,short_lower,0.575,3.77,0.181,2.1,7,0.108,0.813,26.2,train
stu_007,code_001,2024-03-08T15:37:15.021965,baseline,human,javascript,snake_case_descriptive,0.54,2.84,0.09,2.74,4,0.031,0.898,31.1,train
stu_007,code_002,2024-03-17T15:06:32.144316,baseline,human,javascript,short_lower,0.677,1.86,0.081,3.98,7,0.072,0.896,33.0,train
stu_007,code_003,2024-03-22T19:29:17.958689,baseline,human,python,short_lower,0.56,2.96,0.0,3.39,5,0.048,0.848,29.0,train
stu_007,code_004,2024-03-31T08:48:41.767580,baseline,human,python,snake_case_descriptive,0.595,2.85,0.092,3.55,8,0.077,0.836,38.8,train
stu_007,code_005,2024-04-05T13:36:56.140028,baseline,human,python,camelCase_descriptive,0.752,2.32,0.008,3.38,6,0.079,0.835,21.2,train
stu_007,code_006,2024-04-15T02:09:19.859882,baseline,human,javascript,camelCase_descriptive,0.444,1.07,0.0,1.67,2,0.049,0.746,22.3,train
stu_007,code_007,2024-04-21T15:55:13.250884,baseline,human,python,short_lower,0.605,1.38,0.088,2.54,3,0.054,0.951,27.6,train
stu_007,code_008,2024-04-26T01:52:00.019150,baseline,human,javascript,short_lower,0.46,4.06,0.067,1.76,5,0.048,0.81,30.9,train
stu_007,code_009,2024-05-04T03:50:45.155755,baseline,human,python,short_lower,0.494,4.32,0.099,1.82,8,0.009,0.847,30.0,train
stu_007,code_010,2024-05-12T23:19:11.490669,baseline,human,python,short_lower,0.508,3.17,0.034,3.51,7,0.035,0.867,43.0,train
stu_007,code_011,2024-05-17T09:27:50.314980,baseline,human,python,mixed,0.694,3.38,0.029,3.8,8,0.046,0.847,28.7,train
